GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/22/2016 1:00,30.8307374,-93.370015,41,1.2,6
1/22/2016 2:31,30.8311198,-93.3696935,70,8.6,3
1/22/2016 4:00,30.8308932,-93.3699764,40,1.2,5
1/22/2016 5:30,30.8307787,-93.3699181,28,2.2,4
1/22/2016 7:01,30.8307204,-93.3692816,70,8.4,3
1/22/2016 8:30,30.8306249,-93.3699169,48,2,3
1/22/2016 10:00,30.8309326,-93.3708033,23,5.2,4
1/22/2016 11:30,30.8307584,-93.3701059,41,3,5
