GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/16/2016 1:00,30.8303917,-93.3700856,38,3.6,4
1/16/2016 2:30,30.8303657,-93.3702016,36,3.2,5
1/16/2016 4:00,30.820572,-93.3637008,39,1.2,6
1/16/2016 5:30,30.8206101,-93.3637174,8,5.6,4
1/16/2016 7:00,30.820814,-93.3644857,39,11.4,3
1/16/2016 8:30,30.8206575,-93.3637395,38,1.2,6
1/16/2016 10:00,30.8206219,-93.3637345,38,1.2,6
1/16/2016 11:30,30.8205967,-93.3636977,37,1,7
