GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/20/2016 1:00,30.8304213,-93.3698948,40,4.2,4
1/20/2016 2:30,30.8306798,-93.3699089,38,1.2,6
1/20/2016 4:00,30.8306687,-93.3698027,40,2,4
1/20/2016 5:30,30.8307611,-93.3698843,40,1.6,6
1/20/2016 7:00,30.8306107,-93.369953,41,2.6,4
1/20/2016 8:30,30.8306593,-93.3700998,7,3.4,4
1/20/2016 10:00,30.8305673,-93.3699641,43,4,6
1/20/2016 11:30,30.8307194,-93.3702784,7,4.6,4
