GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/10/2016 1:00,30.8207676,-93.3639113,39,1,7
1/10/2016 2:30,30.8208077,-93.3638591,22,1.2,6
1/10/2016 4:00,30.8207764,-93.3639303,40,0.8,8
1/10/2016 5:30,30.8207883,-93.3639444,4,1.2,6
1/10/2016 7:00,30.8207546,-93.3639272,40,1.8,5
1/10/2016 8:30,30.8207739,-93.3639027,23,1.4,5
1/10/2016 10:00,30.8207849,-93.3639512,42,1.2,7
1/10/2016 11:30,30.820847,-93.3640046,21,3.4,4
