GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/14/2016 1:00,30.8312349,-93.3692663,43,1.8,5
1/14/2016 2:30,30.8311584,-93.3694056,22,2.2,4
1/14/2016 4:00,30.8311427,-93.3693147,49,1.2,6
1/14/2016 5:30,30.8306096,-93.3694854,22,3.2,4
1/14/2016 7:00,30.8311786,-93.3692368,40,1.4,4
1/14/2016 8:30,30.8311881,-93.3692884,48,2.6,3
1/14/2016 10:00,30.8313368,-93.3690999,53,4,4
1/14/2016 11:30,30.8312142,-93.3690711,20,3.8,4
