GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/23/2016 1:00,30.8305564,-93.3698837,39,3.8,4
1/23/2016 2:30,30.8311368,-93.3691809,11,2.4,4
1/23/2016 4:00,30.8312046,-93.369076,39,1.6,5
1/23/2016 5:30,30.8312271,-93.3689379,10,2.6,4
1/23/2016 7:01,30.831348,-93.3687169,70,5,3
1/23/2016 8:30,30.831224,-93.3689182,52,1.4,4
1/23/2016 10:00,30.8311846,-93.3689508,40,1.2,6
1/23/2016 11:30,30.8311744,-93.3689072,40,1.8,4
