GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/9/2016 1:00,30.8222458,-93.3647907,40,1.4,7
1/9/2016 2:30,30.8223043,-93.3648018,4,3.4,5
1/9/2016 4:00,30.821028,-93.3636584,41,1.2,7
1/9/2016 5:30,30.8210567,-93.3636204,7,1.2,5
1/9/2016 7:00,30.8210105,-93.3635609,37,6.6,5
1/9/2016 8:30,30.821041,-93.3636308,37,1,7
1/9/2016 10:00,30.8210191,-93.3636394,38,1.6,5
1/9/2016 11:30,30.8209883,-93.3636363,36,1.4,7
