GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/12/2016 14:30,30.8310043,-93.3692079,48,1.8,5
1/12/2016 16:00,30.831106,-93.369405,15,1.6,5
1/12/2016 17:30,30.8310407,-93.3692988,44,7,4
1/12/2016 19:00,30.8311954,-93.3692411,39,3.2,3
1/12/2016 20:31,30.8310171,-93.3693166,69,4,4
1/12/2016 22:00,30.8307108,-93.3696296,11,2,4
