GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/9/2016 13:00,30.83103,-93.3690576,50,1.2,5
1/9/2016 14:30,30.8310778,-93.3690054,48,1.2,7
1/9/2016 16:00,30.8310616,-93.3689238,50,1.4,6
1/9/2016 17:30,30.8310968,-93.3686469,10,3,4
1/9/2016 19:01,30.8311468,-93.3691914,70,4.2,3
1/9/2016 20:30,30.8327132,-93.3675815,40,22.8,3
1/9/2016 22:00,30.8310519,-93.3690938,47,2.6,4
