GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/10/2016 13:00,30.8309909,-93.3690754,51,2,4
1/10/2016 14:30,30.830785,-93.3688489,8,3.8,4
1/10/2016 16:00,30.8311385,-93.3690343,40,2.4,3
1/10/2016 17:30,30.831101,-93.3688274,50,1.4,5
1/10/2016 19:00,30.8312528,-93.3688078,47,2.8,3
1/10/2016 20:30,30.8315368,-93.3687759,35,6.8,3
1/10/2016 23:30,30.8310656,-93.368569,46,2.2,4
