GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/13/2016 13:01,30.8311397,-93.3690459,69,1.8,4
1/13/2016 14:30,30.8311422,-93.3692675,39,2,4
1/13/2016 17:30,30.8311309,-93.3692859,42,2,6
1/13/2016 19:00,30.8311583,-93.3691901,21,1.4,4
1/13/2016 22:00,30.8312736,-93.3683517,51,5.8,4
1/13/2016 23:30,30.8310059,-93.3691453,39,2.2,4
