GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/28/2016 5:56,30.8200499,-93.3794799,45,2.2,6
1/28/2016 7:00,30.8201973,-93.3792988,8,2.4,4
1/28/2016 8:00,30.8200339,-93.3794443,38,1.6,5
1/28/2016 9:00,30.8198317,-93.3794915,8,3.6,5
1/28/2016 10:00,30.8204676,-93.3798133,9,2.2,4
1/28/2016 11:00,30.8200851,-93.3793652,45,1,7
1/28/2016 12:00,30.8200121,-93.3793805,9,1.2,7
