GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/18/2016 13:00,30.830612,-93.3698966,14,5.4,4
1/18/2016 17:30,30.8305117,-93.3699396,52,3.6,4
1/18/2016 19:00,30.8299577,-93.3703059,16,13.8,4
1/18/2016 20:30,30.8305456,-93.3697873,50,6.4,4
1/18/2016 22:00,30.830704,-93.3698297,38,3,5
1/18/2016 23:30,30.8303328,-93.3697364,50,5.6,4
