GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/16/2016 13:01,30.8310358,-93.3691147,70,2.2,3
1/16/2016 14:31,30.8309805,-93.3688612,69,3.6,3
1/16/2016 16:00,30.8311132,-93.3688311,38,2.8,4
1/16/2016 17:30,30.8311755,-93.3687642,39,6.6,5
1/16/2016 19:00,30.8312345,-93.3686445,25,1.4,4
1/16/2016 23:30,30.831406,-93.3697444,52,5.4,4
