GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/17/2016 13:00,30.8306007,-93.3701611,12,3,4
1/17/2016 14:31,30.8297486,-93.3699905,67,8.4,3
1/17/2016 16:00,30.8303313,-93.3700463,43,1.2,5
1/17/2016 17:30,30.8305017,-93.3699696,51,1.8,7
1/17/2016 19:00,30.8304978,-93.3699494,11,1.4,5
1/17/2016 20:30,30.8305184,-93.3699856,46,8,4
1/17/2016 22:00,30.830452,-93.3689618,18,4.6,4
1/17/2016 23:30,30.8305474,-93.3698837,44,2.4,4
