GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/10/2016 1:00,30.8229875,-93.3753266,40,3.2,5
1/10/2016 2:30,30.823083,-93.3752904,24,2.6,5
1/10/2016 4:00,30.8230127,-93.375307,39,1,7
1/10/2016 5:30,30.8230305,-93.3753376,8,1.2,6
1/10/2016 7:00,30.8230166,-93.3752824,38,2.4,7
1/10/2016 8:30,30.8229884,-93.3754052,8,2.4,5
1/10/2016 10:00,30.822969,-93.3753241,39,1.2,7
1/10/2016 11:30,30.8230335,-93.3752836,9,2.4,4
