GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/9/2016 14:31,30.8281681,-93.3681491,68,4.2,4
1/9/2016 16:00,30.8285812,-93.3682314,17,1.8,4
1/9/2016 17:31,30.8285111,-93.3683664,70,3,3
1/9/2016 19:00,30.8284067,-93.3683388,46,4.2,4
1/9/2016 20:30,30.8284854,-93.3676575,50,6.6,4
1/9/2016 23:31,30.8287627,-93.3677993,70,4.2,3
