GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/22/2016 13:00,30.8305372,-93.3699776,4,7,4
1/22/2016 16:00,30.8306062,-93.3698843,41,3.6,4
1/22/2016 17:30,30.8302115,-93.3690808,7,7.8,4
1/22/2016 19:01,30.8312404,-93.3693412,70,9.6,3
1/22/2016 20:31,30.8299718,-93.3697996,70,7.8,3
1/22/2016 22:00,30.8305794,-93.3697928,39,1.6,5
1/22/2016 23:30,30.8307455,-93.3702477,8,2.6,5
