GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/19/2016 13:00,30.8306493,-93.3699445,16,2.8,5
1/19/2016 14:30,30.8303514,-93.3699745,51,7.6,4
1/19/2016 16:00,30.8304049,-93.369521,35,39.4,3
1/19/2016 17:30,30.8306643,-93.3698929,49,1.8,4
1/19/2016 19:00,30.8308747,-93.3695529,30,6,4
1/19/2016 20:30,30.8304457,-93.369934,52,1.2,6
1/19/2016 22:00,30.8304311,-93.3700126,11,1.8,4
