GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/11/2016 13:00,30.8310329,-93.3686549,7,3.4,4
1/11/2016 14:30,30.8311233,-93.3687562,44,1.2,7
1/11/2016 16:00,30.8309761,-93.3685782,8,1.6,5
1/11/2016 17:31,30.8311291,-93.3690969,70,4.2,3
1/11/2016 19:00,30.8311588,-93.3689753,49,2.4,5
1/11/2016 20:30,30.8310753,-93.3689778,16,5.2,4
