GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/20/2016 17:31,30.8315808,-93.366139,70,2.6,3
1/20/2016 19:01,30.8319177,-93.3662765,67,3.4,3
1/20/2016 20:31,30.8313235,-93.3663134,67,3.6,4
1/20/2016 23:31,30.8323903,-93.367916,70,19,3
