GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/11/2016 13:00,30.8239767,-93.3691261,39,1.8,7
1/11/2016 14:30,30.8240857,-93.3692888,22,3,5
1/11/2016 16:00,30.8240338,-93.3691083,40,1.4,5
1/11/2016 17:30,30.8240091,-93.3692894,20,1.4,5
1/11/2016 19:00,30.8241342,-93.3691679,40,2.4,5
1/11/2016 20:30,30.8241531,-93.3691077,23,2.8,5
1/11/2016 22:00,30.8240571,-93.3691126,43,1,7
1/11/2016 23:30,30.8239726,-93.3690205,8,1.8,5
