GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/11/2016 1:00,30.8241323,-93.369131,38,1.6,5
1/11/2016 2:30,30.8241135,-93.369139,8,2.8,4
1/11/2016 4:00,30.8241239,-93.3690911,39,1,7
1/11/2016 5:30,30.8242112,-93.3694551,8,4.2,4
1/11/2016 7:00,30.8241893,-93.3691408,38,3,5
1/11/2016 8:30,30.8240934,-93.3696275,13,10,4
1/11/2016 10:00,30.8239534,-93.3689653,40,3.4,4
1/11/2016 11:30,30.8241096,-93.3692157,38,2.4,5
