GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/25/2016 13:00,30.8301656,-93.3700512,13,3.2,4
1/25/2016 14:31,30.8302856,-93.3700513,70,6.2,3
1/25/2016 16:00,30.83053,-93.3697787,40,1,7
1/25/2016 17:30,30.8304458,-93.3696431,16,1.4,5
1/25/2016 19:00,30.8304544,-93.3697665,46,6.4,4
1/25/2016 20:30,30.8304966,-93.369683,23,1.2,5
1/25/2016 22:00,30.8305822,-93.369726,47,1.2,5
1/25/2016 23:30,30.8303827,-93.3698585,20,3.4,4
