GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/30/2016 13:00,30.819365,-93.382069,10,2.6,4
1/30/2016 14:00,30.8197219,-93.3824024,54,4.2,3
1/30/2016 15:01,30.8193579,-93.3822287,69,1.2,4
1/30/2016 16:00,30.8195152,-93.3820598,17,2.2,6
1/30/2016 17:00,30.8191529,-93.382217,45,1.2,6
1/30/2016 18:00,30.8194582,-93.3823753,4,1.6,5
1/30/2016 19:00,30.8193425,-93.3822605,38,2,5
