GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/21/2016 14:31,30.8310452,-93.3692301,62,3.8,3
1/21/2016 16:01,30.8307611,-93.36944,65,5.6,3
1/21/2016 17:31,30.8309689,-93.3693866,69,3.8,4
1/21/2016 19:00,30.8309529,-93.3695173,38,8.2,5
1/21/2016 20:30,30.8314085,-93.3687808,45,39,4
1/21/2016 22:00,30.8309094,-93.3692362,43,3.4,3
1/21/2016 23:30,30.8310291,-93.3690079,39,1.6,4
