GMT Time,Latitude,Longitude,Duration,DOP,Satellites
1/23/2016 13:00,30.830723,-93.3701802,26,7.8,4
1/23/2016 16:00,30.8308209,-93.3699967,45,3,4
1/23/2016 17:30,30.8306622,-93.3698027,38,2.4,4
1/23/2016 19:00,30.8306601,-93.3698297,42,1.4,7
1/23/2016 20:30,30.8308965,-93.3696167,15,11.8,4
1/23/2016 22:00,30.8305821,-93.3698549,42,1.2,7
1/23/2016 23:30,30.830624,-93.3704214,21,2.8,5
